Date & time of file creation	8/5/2021 5:46 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.2.2026\SMR2_25_BC_8.5.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.2.2026\SMR2_25_BC_8.5.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
8/5/2021/5:47:34 PM	F5    	1013.0	0.0	26.6675	24.96	93.80	26.6550	24.96	93.91	26.7700	24.96	93.89	26.6150	24.96	94.27	26.5550	24.96	94.39	26.5688	24.96	93.84	26.5038	24.96	94.43	26.5063	24.96	94.40	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:35 PM	F5    	1013.0	0.0	26.6525	24.96	93.94	26.5987	24.96	94.42	26.7613	24.96	93.97	26.5587	24.96	94.78	26.5512	24.95	94.44	26.5963	24.95	93.60	26.5088	24.95	94.39	26.4750	24.95	94.70	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9512	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:36 PM	F5    	1013.0	0.0	26.6150	24.96	94.27	26.6337	24.96	94.10	26.7600	24.96	93.98	26.5762	24.96	94.63	26.5237	24.95	94.69	26.5825	24.95	93.73	26.4750	24.95	94.70	26.5050	24.95	94.43	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:37 PM	F5    	1013.0	0.0	26.6887	24.96	93.61	26.6663	24.96	93.81	26.7425	24.96	94.14	26.6062	24.96	94.35	26.5550	24.95	94.41	26.5712	24.95	93.83	26.4962	24.95	94.51	26.5188	24.95	94.31	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:38 PM	F5    	1013.0	0.0	26.6212	24.96	94.22	26.6525	24.96	93.94	26.7312	24.96	94.24	26.6188	24.96	94.24	26.5862	24.95	94.12	26.5612	24.95	93.92	26.5263	24.95	94.24	26.4937	24.95	94.53	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:39 PM	F5    	1013.0	0.0	26.6363	24.96	94.08	26.5712	24.96	94.67	26.7650	24.96	93.94	26.5675	24.96	94.71	26.4937	24.95	94.96	26.5512	24.95	94.01	26.5212	24.95	94.28	26.4812	24.95	94.65	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:40 PM	F5    	1013.0	0.0	26.6400	24.96	94.05	26.5775	24.96	94.61	26.7437	24.96	94.13	26.5600	24.96	94.77	26.5850	24.95	94.13	26.5587	24.95	93.94	26.5113	24.95	94.37	26.4625	24.95	94.82	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:41 PM	F5    	1013.0	0.0	26.6312	24.96	94.13	26.6938	24.96	93.56	26.7662	24.96	93.93	26.5338	24.96	95.01	26.5475	24.95	94.47	26.5862	24.95	93.70	26.4838	24.95	94.62	26.4687	24.95	94.76	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:42 PM	F5    	1013.0	0.0	26.6475	24.96	93.98	26.6487	24.96	93.97	26.7000	24.96	94.52	26.5388	24.96	94.97	26.5400	24.95	94.54	26.5900	24.95	93.66	26.4887	24.95	94.58	26.4788	24.95	94.67	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:43 PM	F5    	1013.0	0.0	26.6325	24.96	94.12	26.6312	24.96	94.13	26.7425	24.96	94.14	26.6100	24.96	94.32	26.5488	24.96	94.45	26.5550	24.96	93.96	26.5425	24.96	94.08	26.4887	24.96	94.56	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9588	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
