Date & time of file creation	9/1/2021 5:03 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.30.2021\tempchange_25_23_BC_9.1.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.30.2021\tempchange_25_23_BC_9.1.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
9/1/2021/5:05:18 PM	Flush	1013.0	0.0	26.9700	25.06	93.69	27.1300	25.06	91.86	27.0500	25.06	92.73	26.9400	25.06	93.54	26.7963	24.99	94.52	26.9313	24.99	93.91	26.9425	24.99	93.81	26.7662	24.99	93.50	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9862	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:19 PM	Flush	1013.0	0.0	27.0100	25.06	93.33	27.1100	25.06	92.03	27.0300	25.06	92.90	26.9400	25.06	93.54	26.8125	24.98	94.39	26.9462	24.98	93.78	26.9763	24.98	93.51	26.7450	24.98	93.70	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9800	24.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:20 PM	Flush	1013.0	0.0	26.9900	25.06	93.51	27.1100	25.06	92.03	27.0300	25.06	92.90	26.9000	25.06	93.89	26.8500	24.98	94.05	26.9438	24.98	93.80	26.9812	24.98	93.47	26.7275	24.98	93.86	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9800	24.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:21 PM	Flush	1013.0	0.0	26.9700	25.07	93.68	27.1400	25.07	91.75	27.0200	25.07	92.98	26.9300	25.07	93.61	26.8543	24.98	94.01	26.9329	24.98	93.90	26.9914	24.98	93.38	26.7229	24.98	93.90	NaN	NaN	NaN	NaN	25.0700	25.07	OFF	24.9800	24.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:22 PM	Flush	1013.0	0.0	26.9800	25.06	93.60	27.1300	25.06	91.86	27.0200	25.06	92.99	26.9800	25.06	93.18	26.8375	24.98	94.16	26.9138	24.98	94.07	26.9763	24.98	93.51	26.7263	24.98	93.87	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9800	24.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:23 PM	Flush	1013.0	0.0	26.9800	25.06	93.60	27.1000	25.06	92.12	27.0100	25.06	93.08	26.9200	25.06	93.71	26.8471	24.98	94.07	26.9200	24.98	94.02	26.9614	24.98	93.65	26.7529	24.98	93.63	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9800	24.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:24 PM	Flush	1013.0	0.0	26.9400	25.06	93.96	27.1300	25.06	91.86	27.0300	25.06	92.90	26.9600	25.06	93.36	26.9025	24.98	93.57	26.9125	24.98	94.08	26.9462	24.98	93.78	26.7375	24.98	93.76	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9838	24.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:25 PM	Flush	1013.0	0.0	27.0000	25.05	93.44	27.1300	25.05	91.87	27.0200	25.05	93.01	26.9900	25.05	93.11	26.8562	24.99	93.98	26.9000	24.99	94.18	26.9363	24.99	93.86	26.7538	24.99	93.61	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:26 PM	Flush	1013.0	0.0	27.0000	25.05	93.44	27.0900	25.05	92.22	27.0300	25.05	92.92	26.9000	25.05	93.91	26.8113	24.99	94.38	26.8962	24.99	94.21	26.9450	24.99	93.78	26.7413	24.99	93.72	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:27 PM	Flush	1013.0	0.0	26.9700	25.05	93.71	27.0900	25.05	92.22	27.0500	25.05	92.74	26.9100	25.05	93.82	26.8257	24.99	94.25	26.8943	24.99	94.23	26.9443	24.99	93.78	26.7229	24.99	93.89	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
