Date & time of file creation	10/10/2021 8:00 AM																																													
Raw data file path	C:\Users\New User\Dropbox (University of Michigan)\MR Data 2021\Static MR_10.10.2021\empty_loading_raw.txt																																													
Data file path	C:\Users\New User\Dropbox (University of Michigan)\MR Data 2021\Static MR_10.10.2021\empty_loading.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
10/10/2021/8:01:33 AM	Flush	1013.0	0.0	28.8412	21.06	97.16	28.8712	21.06	96.89	28.7788	21.06	97.19	28.5600	21.06	97.63	27.8350	21.06	97.42	27.7600	21.06	97.65	27.8400	21.06	97.11	27.7300	21.06	97.66	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:34 AM	Flush	1013.0	0.0	28.8488	21.06	97.09	28.8525	21.06	97.06	28.7800	21.06	97.18	28.5950	21.06	97.32	27.8350	21.06	97.42	27.7550	21.06	97.70	27.8250	21.06	97.24	27.7300	21.06	97.66	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:35 AM	Flush	1013.0	0.0	28.8500	21.06	97.08	28.8150	21.06	97.40	28.7712	21.06	97.25	28.6175	21.06	97.11	27.8300	21.06	97.47	27.7500	21.06	97.74	27.8238	21.06	97.25	27.7362	21.06	97.60	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:36 AM	Flush	1013.0	0.0	28.8325	21.07	97.22	28.8188	21.07	97.35	28.7613	21.07	97.33	28.5325	21.07	97.86	27.8200	21.07	97.54	27.7500	21.07	97.73	27.8150	21.07	97.32	27.7400	21.07	97.55	NaN	NaN	NaN	NaN	21.0688	21.07	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:37 AM	Flush	1013.0	0.0	28.8300	21.06	97.26	28.8287	21.06	97.27	28.7600	21.06	97.35	28.5987	21.06	97.28	27.8163	21.06	97.59	27.7500	21.06	97.74	27.8100	21.06	97.38	27.7400	21.06	97.56	NaN	NaN	NaN	NaN	21.0612	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:38 AM	Flush	1013.0	0.0	28.8388	21.06	97.18	28.8562	21.06	97.03	28.7600	21.06	97.36	28.5925	21.06	97.34	27.8150	21.06	97.60	27.7550	21.06	97.70	27.8100	21.06	97.38	27.7300	21.06	97.66	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:39 AM	Flush	1013.0	0.0	28.8312	21.06	97.25	28.8688	21.06	96.92	28.7688	21.06	97.28	28.5637	21.06	97.60	27.8225	21.06	97.54	27.7475	21.06	97.77	27.8100	21.06	97.38	27.7200	21.06	97.75	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:40 AM	Flush	1013.0	0.0	28.8212	21.06	97.34	28.8263	21.06	97.30	28.7525	21.06	97.42	28.5950	21.06	97.32	27.8175	21.06	97.58	27.7462	21.06	97.78	27.7913	21.06	97.55	27.7075	21.06	97.86	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:41 AM	Flush	1013.0	0.0	28.8375	21.06	97.20	28.8200	21.06	97.35	28.7412	21.06	97.53	28.5738	21.06	97.51	27.8250	21.06	97.51	27.7700	21.06	97.56	27.7950	21.06	97.52	27.7100	21.06	97.84	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:42 AM	Flush	1013.0	0.0	28.8488	21.06	97.09	28.8550	21.06	97.04	28.7488	21.06	97.46	28.5350	21.06	97.86	27.8400	21.06	97.38	27.7700	21.06	97.56	27.7950	21.06	97.52	27.7250	21.06	97.70	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
