Date & time of file creation	7/27/2021 5:01 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_7_26_2021\tempchange_LF_21_23_07_27_2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_7_26_2021\tempchange_LF_21_23_07_27_2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/27/2021/5:03:15 PM	F1   	1013.0	0.0	27.2413	21.15	92.87	27.3788	21.15	91.68	27.1200	21.15	93.95	27.1562	21.15	93.62	26.9675	21.05	95.48	26.9900	21.05	95.27	27.0225	21.05	94.98	26.9400	21.05	95.73	NaN	NaN	NaN	NaN	21.1500	21.15	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:16 PM	F1   	1013.0	0.0	27.2425	21.16	92.85	27.3850	21.16	91.61	27.1262	21.16	93.88	27.1225	21.16	93.91	26.9550	21.05	95.59	27.0350	21.05	94.86	27.0525	21.05	94.71	26.9325	21.05	95.79	NaN	NaN	NaN	NaN	21.1562	21.16	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:17 PM	F1   	1013.0	0.0	27.2500	21.16	92.78	27.3875	21.16	91.58	27.1300	21.16	93.84	27.1375	21.16	93.77	26.9500	21.05	95.63	27.0425	21.05	94.80	26.9925	21.05	95.25	26.9075	21.05	96.02	NaN	NaN	NaN	NaN	21.1600	21.16	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:18 PM	F1   	1013.0	0.0	27.2625	21.16	92.67	27.3800	21.16	91.65	27.1113	21.16	94.01	27.1350	21.16	93.80	26.9650	21.05	95.50	27.0100	21.05	95.09	26.9925	21.05	95.25	26.9375	21.05	95.75	NaN	NaN	NaN	NaN	21.1600	21.16	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:19 PM	F1   	1013.0	0.0	27.2638	21.16	92.66	27.4112	21.16	91.38	27.1125	21.16	94.00	27.1262	21.16	93.87	26.9400	21.05	95.73	27.0225	21.05	94.98	27.0225	21.05	94.98	26.9050	21.05	96.05	NaN	NaN	NaN	NaN	21.1600	21.16	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:20 PM	F1   	1013.0	0.0	27.2100	21.16	93.13	27.3863	21.16	91.60	27.1387	21.16	93.76	27.1238	21.16	93.90	26.9525	21.05	95.61	27.0225	21.05	94.98	27.0300	21.05	94.91	26.8750	21.05	96.32	NaN	NaN	NaN	NaN	21.1600	21.16	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:21 PM	F1   	1013.0	0.0	27.2112	21.16	93.12	27.3600	21.16	91.82	27.1187	21.16	93.94	27.1387	21.16	93.76	26.9675	21.05	95.48	27.0275	21.05	94.93	27.0075	21.05	95.11	26.9000	21.05	96.09	NaN	NaN	NaN	NaN	21.1600	21.16	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:22 PM	F1   	1013.0	0.0	27.2425	21.16	92.85	27.3600	21.16	91.82	27.1187	21.16	93.94	27.1313	21.16	93.83	26.9475	21.04	95.67	27.0075	21.04	95.12	27.0225	21.04	94.99	26.9025	21.04	96.08	NaN	NaN	NaN	NaN	21.1600	21.16	OFF	21.0425	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:23 PM	F1   	1013.0	0.0	27.2063	21.16	93.17	27.4100	21.16	91.39	27.1175	21.16	93.95	27.1013	21.16	94.10	26.9400	21.05	95.73	26.9550	21.05	95.59	27.0150	21.05	95.05	26.9225	21.05	95.89	NaN	NaN	NaN	NaN	21.1600	21.16	OFF	21.0475	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:24 PM	F1   	1013.0	0.0	27.1800	21.16	93.40	27.3963	21.16	91.51	27.1288	21.16	93.85	27.1275	21.16	93.86	26.9325	21.05	95.79	27.0075	21.05	95.11	27.0250	21.05	94.95	26.9150	21.05	95.95	NaN	NaN	NaN	NaN	21.1600	21.16	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
