Date & time of file creation	8/26/2021 12:59 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.23.2021\tempchange_21_25_LF_8.26.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.23.2021\tempchange_21_25_LF_8.26.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
8/26/2021/1:01:06 PM	F1   	1013.0	0.0	27.9475	21.00	91.48	27.9337	21.00	92.04	28.0487	21.00	90.79	27.8300	21.00	92.67	27.8775	20.99	92.28	28.0725	20.99	91.04	27.6000	20.99	95.16	27.8875	20.99	90.16	NaN	NaN	NaN	NaN	21.0000	21.00	OFF	20.9875	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:07 PM	F1   	1013.0	0.0	27.9387	21.00	91.56	27.9187	21.00	92.16	28.0362	21.00	90.90	27.8362	21.00	92.61	27.9125	20.99	91.97	28.0900	20.99	90.89	27.6075	20.99	95.09	27.9125	20.99	89.95	NaN	NaN	NaN	NaN	21.0000	21.00	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:08 PM	F1   	1013.0	0.0	27.9200	21.00	91.72	27.9737	21.00	91.69	28.0275	21.00	90.97	27.8150	21.00	92.80	27.8425	21.00	92.56	28.0287	21.00	91.40	27.5750	21.00	95.37	27.8763	21.00	90.24	NaN	NaN	NaN	NaN	21.0000	21.00	OFF	20.9988	21.00	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:09 PM	F1   	1013.0	0.0	27.9200	21.00	91.72	27.9250	21.00	92.11	28.0263	21.00	90.98	27.8062	21.00	92.88	27.8600	21.00	92.41	28.0350	21.00	91.34	27.5550	21.00	95.55	27.8700	21.00	90.29	NaN	NaN	NaN	NaN	21.0000	21.00	OFF	21.0000	21.00	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:10 PM	F1   	1013.0	0.0	27.8888	21.00	91.99	27.9362	21.00	92.01	28.0050	21.00	91.17	27.7975	21.00	92.95	27.8550	21.01	92.44	28.0325	21.01	91.35	27.5425	21.01	95.65	27.8925	21.01	90.09	NaN	NaN	NaN	NaN	21.0000	21.00	OFF	21.0075	21.01	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:11 PM	F1   	1013.0	0.0	27.9075	21.00	91.82	27.9200	21.00	92.15	28.0025	21.00	91.19	27.7900	21.00	93.02	27.8325	21.01	92.63	28.0125	21.01	91.52	27.5400	21.01	95.66	27.8825	21.01	90.17	NaN	NaN	NaN	NaN	21.0000	21.00	OFF	21.0100	21.01	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:12 PM	F1   	1013.0	0.0	27.9112	21.01	91.78	27.9275	21.01	92.08	28.0038	21.01	91.17	27.7838	21.01	93.06	27.8450	21.01	92.52	27.9875	21.01	91.73	27.5475	21.01	95.60	27.9100	21.01	89.94	NaN	NaN	NaN	NaN	21.0063	21.01	OFF	21.0100	21.01	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:13 PM	F1   	1013.0	0.0	27.9250	21.01	91.66	27.9500	21.01	91.88	28.0000	21.01	91.19	27.7987	21.01	92.92	27.8200	21.01	92.74	28.0100	21.01	91.54	27.5200	21.01	95.84	27.8975	21.01	90.05	NaN	NaN	NaN	NaN	21.0100	21.01	OFF	21.0100	21.01	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:14 PM	F1   	1013.0	0.0	27.9213	21.01	91.69	27.9625	21.01	91.77	27.9937	21.01	91.24	27.7913	21.01	92.99	27.8175	21.01	92.76	27.9825	21.01	91.77	27.5100	21.01	95.93	27.8525	21.01	90.42	NaN	NaN	NaN	NaN	21.0100	21.01	OFF	21.0100	21.01	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:15 PM	F1   	1013.0	0.0	27.9100	21.01	91.79	27.9763	21.01	91.65	27.9775	21.01	91.38	27.7862	21.01	93.03	27.8112	21.01	92.81	28.0050	21.01	91.58	27.4663	21.01	96.33	27.8575	21.01	90.38	NaN	NaN	NaN	NaN	21.0100	21.01	OFF	21.0100	21.01	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:16 PM	F1   	1013.0	0.0	27.9100	21.01	91.79	27.9363	21.01	92.00	27.9575	21.01	91.55	27.7775	21.01	93.11	27.7575	21.01	93.28	27.9725	21.01	91.86	27.4750	21.01	96.25	27.8375	21.01	90.55	NaN	NaN	NaN	NaN	21.0100	21.01	OFF	21.0100	21.01	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:17 PM	F1   	1013.0	0.0	27.8788	21.01	92.06	27.9662	21.01	91.74	27.9625	21.01	91.51	27.7763	21.01	93.12	27.8075	21.02	92.83	27.9525	21.02	92.02	27.4800	21.02	96.19	27.8375	21.02	90.54	NaN	NaN	NaN	NaN	21.0100	21.01	OFF	21.0175	21.02	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:18 PM	F1   	1013.0	0.0	27.9037	21.01	91.84	27.9812	21.01	91.61	27.9513	21.01	91.61	27.7800	21.01	93.09	27.7775	21.02	93.09	27.9413	21.02	92.11	27.4887	21.02	96.11	27.8137	21.02	90.74	NaN	NaN	NaN	NaN	21.0100	21.01	OFF	21.0200	21.02	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:19 PM	F1   	1013.0	0.0	27.9112	21.01	91.78	27.9450	21.01	91.92	27.9587	21.01	91.54	27.7488	21.01	93.36	27.7700	21.02	93.16	27.9250	21.02	92.25	27.4600	21.02	96.37	27.8025	21.02	90.83	NaN	NaN	NaN	NaN	21.0100	21.01	OFF	21.0200	21.02	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:20 PM	F1   	1013.0	0.0	27.8875	21.01	91.98	27.8800	21.01	92.48	27.9513	21.01	91.61	27.7425	21.01	93.41	27.7613	21.03	93.22	27.9200	21.03	92.28	27.4763	21.03	96.21	27.7737	21.03	91.06	NaN	NaN	NaN	NaN	21.0100	21.01	OFF	21.0288	21.03	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:21 PM	F1   	1013.0	0.0	27.8613	21.01	92.21	27.9375	21.01	91.99	27.9337	21.01	91.76	27.7688	21.01	93.19	27.7225	21.03	93.56	27.8900	21.03	92.54	27.4875	21.03	96.10	27.8000	21.03	90.84	NaN	NaN	NaN	NaN	21.0100	21.01	OFF	21.0300	21.03	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:22 PM	F1   	1013.0	0.0	27.8437	21.01	92.36	27.9462	21.01	91.91	27.9300	21.01	91.79	27.7488	21.01	93.36	27.7250	21.03	93.53	27.8875	21.03	92.56	27.4900	21.03	96.08	27.7800	21.03	91.01	NaN	NaN	NaN	NaN	21.0100	21.01	OFF	21.0300	21.03	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:23 PM	F1   	1013.0	0.0	27.8712	21.02	92.11	27.9013	21.02	92.29	27.9612	21.02	91.51	27.7362	21.02	93.46	27.7300	21.03	93.49	27.8725	21.03	92.69	27.4550	21.03	96.40	27.7350	21.03	91.39	NaN	NaN	NaN	NaN	21.0162	21.02	OFF	21.0300	21.03	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:24 PM	F1   	1013.0	0.0	27.8525	21.02	92.26	27.9025	21.02	92.27	27.9488	21.02	91.61	27.7338	21.02	93.47	27.6850	21.03	93.89	27.8850	21.03	92.58	27.3975	21.03	96.92	27.7375	21.03	91.37	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	21.0300	21.03	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:25 PM	F1   	1013.0	0.0	27.8675	21.02	92.14	27.8788	21.02	92.48	27.9488	21.02	91.61	27.7237	21.02	93.56	27.6700	21.04	94.01	27.8600	21.04	92.78	27.4250	21.04	96.66	27.7025	21.04	91.66	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	21.0375	21.04	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
